objectid,facilityid,streetname,address,lifecyclestatus,installdate,legacyid,fireid,firehydid,datasource,plan_1,plan_1_date,plan_2,plan_2_date,owner,comments,id_2017,assoc_valve,type,make,model,year,nozzle_l_size,nozzle_r_size,nozzle_c_size,enabled,created_user,created_date,last_edited_user,last_edited_date,globalid,lon,lat
339,24KH178,STREET_FEA 2821,7 OPP (STREET_FEA 2821),IS,,2411740120,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=3998; METERED_FL=U; PLACEMENT=MIGRATED,24KH178,,,MU,MUCENT,2006,,,,1,,1177632000000,dorleansr,1231804800000,{38714433-5663-53DA-AB1D-FC37B440395A},-71.055428412999959,42.359182682000039
3520,25KH803,STREET_FEA 789,58 OPP (STREET_FEA 789),IS,1005955200000,2511740506,,,GIS,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=606; METERED_FL=U; PLACEMENT=MIGRATED,25KH803,,,KE,KEK81-A,1995,,,,1,,1177632000000,blundonr,1271808000000,{5FAC5F3E-867F-5076-9871-5B00660F8310},-71.061455959999932,42.361142436000080
3975,25KH802,STREET_FEA 789,100 OPP (STREET_FEA 789),IS,,2511740505,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3033; METERED_FL=U; PLACEMENT=MIGRATED,25KH802,,,MU,MUCENT,2004,,,,1,,1177632000000,dorleansr,1231891200000,{BDD56CEC-DE5A-5B9C-A296-5A5A6CB9FBD6},-71.062597457999971,42.361338995000040
4105,24KH96,STREET_FEA 3931,15 BACK (STREET_FEA 3931),IS,,2411740676,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=789; METERED_FL=U; PLACEMENT=MIGRATED,24KH96,,,KE,KEK81-A,1995,,,,1,,1177632000000,dorleansr,1231804800000,{4ACE3D80-AD17-54AB-B026-108FB567DCA2},-71.061026232999950,42.360089862000052
4185,25KH62,STREET_FEA 3033,15 (STREET_FEA 3033),IS,,2511740317,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=728; METERED_FL=U; PLACEMENT=MIGRATED,25KH62,,,DR,KEK81,2010,,,,1,,1177632000000,dorleansr,1231891200000,{671A7B2E-15B1-5712-B03F-200DD0C85924},-71.062343320999958,42.361967847000074
4218,24KH146,STREET_FEA 1103,STREET_FEA 1103,IS,,2411740673,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3998; METERED_FL=U; PLACEMENT=MIGRATED,24KH146,,,MU,MUCENT,2003,,,,1,,1177632000000,dorleansr,1231804800000,{5C4B07B6-291B-5E63-8E42-4320FF32A479},-71.057105581999963,42.359311637000076
4378,24KH837,STREET_FEA 7568,11 (STREET_FEA 7568),IS,,2411740731,,,U,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=1162; METERED_FL=U; PLACEMENT=connorsm,24KH837,,,U,U,,,,,1,,1256774400000,mulline,1396828800000,{DC7BA1F8-A7A0-5F19-8E6E-DB46CEE3B5AB},-71.057835214999955,42.358890520000045
4422,25KH88,STREET_FEA 2079,25 BACK (STREET_FEA 2079),IS,,2511740289,,,GIS,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=611; METERED_FL=U; PLACEMENT=MIGRATED,25KH88,,,DA,ADB-62-B,1990,,,,1,,1177632000000,blundonr,1244505600000,{13667829-76C0-5B35-B75A-A455F472FD7F},-71.060062862999985,42.362153355000032
4516,24KH116,STREET_FEA 789,STREET_FEA 789,IS,,2411740674,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=4211; METERED_FL=U; PLACEMENT=MIGRATED,24KH116,,,KE,KEK81-A,1994,,,,1,,1177632000000,dorleansr,1231977600000,{12C284B4-3806-5CE9-B82F-F0434B9A0742},-71.059848253999974,42.360096032000058
4600,24KH88,STREET_FEA 3931,8 OPP (STREET_FEA 3931),IS,,2411740161,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=446; METERED_FL=U; PLACEMENT=MIGRATED,24KH88,,,MU,MUCENT,1976,,,,1,,1177632000000,dorleansr,1231804800000,{6990BFDB-309B-51B6-BFF4-C2BE53B971CC},-71.061444002999963,42.358834593000040
4601,24LH184,STREET_FEA 3998,172-204 (STREET_FEA 3998),IS,898214400000,2412740025,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=4079; METERED_FL=U; PLACEMENT=MIGRATED,24LH184,,,MU,MUCENT,2000,,,,1,,1177632000000,blundonr,1430092800000,{92D21955-7EE4-5EF3-BC3A-98AEF120C19F},-71.052769457999943,42.359531765000042
4935,24KH94,STREET_FEA 3272,55 (STREET_FEA 3272),IS,,2411740677,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=0; METERED_FL=U; PLACEMENT=MIGRATED,24KH94,,,DR,D5500S,1967,,,,1,,1177632000000,blundonr,1244505600000,{C28425EF-63CB-549F-BF60-2DD57012094C},-71.060681402999933,42.359677603000080
5015,25KH825,STREET_FEA 549,20 (STREET_FEA 549),IS,1086048000000,2511740528,,,U,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3090; METERED_FL=U; PLACEMENT=chalmersh,25KH825,,,U,U,,,,,1,,1271203200000,mulline,1396828800000,{C132DD5A-2EC3-5C8B-B585-69B6225668B0},-71.055435346999957,42.361593810000045
5269,24KH184,STREET_FEA 6436,STREET_FEA 6436,IS,,2411740036,,,GIS,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=4926; METERED_FL=U; PLACEMENT=MIGRATED,24KH184,,,KE,KEK81-A,1995,,,,1,,1177632000000,blundonr,1255478400000,{5BF61A74-770D-5562-9806-ED1C0C259ACF},-71.055676220999942,42.360003428000027
5291,25KH827,STREET_FEA 549,136 (STREET_FEA 549),IS,1086048000000,2511740530,,,U,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=3044; METERED_FL=U; PLACEMENT=chalmersh,25KH827,,,U,U,,,,,1,,1271289600000,connorsm,1391644800000,{A5B88D98-64E2-5D2A-811F-251A15C41ED3},-71.057291336999981,42.362526306000063
5839,25KH754,STREET_FEA 1041,13 (STREET_FEA 1041),IS,,2511740488,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=4079; METERED_FL=U; PLACEMENT=MIGRATED,25KH754,,,U,U,,,,,1,,1177632000000,blundonr,1247788800000,{E2001B9C-809D-5806-BE8C-A247999404F4},-71.054379164999943,42.360665778000055
6079,25KH813,STREET_FEA 1041,20 (STREET_FEA 1041),IS,1086048000000,2511740516,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=4079; METERED_FL=U; PLACEMENT=mulline,25KH813,,,KE,KEK81-A,2003,,,,1,,1247616000000,chalmersh,1271203200000,{FD2E6301-222C-5FA6-8D44-7181EA42934E},-71.054110222999952,42.360814018000042
6792,24KH833,STREET_FEA 789,2 (STREET_FEA 789),IS,,2411740727,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=4211; METERED_FL=U; PLACEMENT=denapolipd,24KH833,,,DA,ADB-62-B,1990,,,,1,,1247702400000,blundonr,1249430400000,{82487062-68C6-53C8-B485-02E9326981F3},-71.059963945999982,42.359567256000048
7227,25KH108,STREET_FEA 3033,STREET_FEA 3033,IS,,2511740241,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=1103; METERED_FL=U; PLACEMENT=MIGRATED,25KH108,,,MU,MUCENT,2000,,,,1,,1177632000000,dorleansr,1231891200000,{4DAA2025-7E71-5C2E-82DD-BC3E39FBC5D3},-71.059763884999938,42.362892500000044
7381,25KH248,STREET_FEA 4251,45-55 OP (STREET_FEA 4251),IS,830217600000,2511740489,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=2004; METERED_FL=U; PLACEMENT=MIGRATED,25KH248,,,MU,MUCENT,1992,,,,1,,1177632000000,dorleansr,1231891200000,{62CA0D8E-4549-541C-88E2-CF6506EC0F7D},-71.057300253999983,42.361552742000072
7407,25KH805,STREET_FEA 3033,25 (STREET_FEA 3033),IS,1126742400000,2511740508,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=2079; METERED_FL=U; PLACEMENT=MIGRATED,25KH805,,,MU,MUCENT,2004,,,,1,,1177632000000,dorleansr,1231891200000,{B403CDA5-2CA7-543B-B11B-3836067FC4E2},-71.061671982999940,42.362337312000079
7452,25KH140,STREET_FEA 1041,26 BACK (STREET_FEA 1041),IS,,2511740439,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=3090; METERED_FL=U; PLACEMENT=MIGRATED,25KH140,,,DA,ADB-62-B,1990,,,,1,,1177632000000,blundonr,1244505600000,{1B229D59-F24C-5978-8A78-B2644A78D076},-71.054825860999983,42.360440744000073
7550,24KH114,STREET_FEA 789,3 (STREET_FEA 789),IS,,2411740100,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=4211; METERED_FL=U; PLACEMENT=MIGRATED,24KH114,,,MU,MUCENT,1991,,,,1,,1177632000000,mulline,1250035200000,{380F8854-E690-5E4D-8B90-89CC123A8472},-71.059882111999968,42.359347201000048
7929,24KH182,STREET_FEA 3090,7 BACK (STREET_FEA 3090),IS,,2411740011,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=4251; METERED_FL=U; PLACEMENT=MIGRATED,24KH182,,,KE,KEK81-A,2008,,,,1,,1177632000000,dorleansr,1231718400000,{F48FC303-3D18-5EB8-BD1C-EEBA93E06FC6},-71.056109794999941,42.360305341000071
8204,24KH92,STREET_FEA 3931,15 BACK (STREET_FEA 3931),IS,,2411740168,,,GIS,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=314; METERED_FL=U; PLACEMENT=MIGRATED,24KH92,,,KE,KEK11,1973,,,,1,,1177632000000,blundonr,1255478400000,{88408D98-1F8B-5892-9A1B-5DCCB4DCB88E},-71.060758060999945,42.358803981000051
8665,24KH208,STREET_FEA 6436,STREET_FEA 6436,IS,,2411740017,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=1082; METERED_FL=U; PLACEMENT=MIGRATED,24KH208,,,MU,MUCENT,2003,,,,1,,1177632000000,dorleansr,1231718400000,{5DAA1618-5A10-5D1E-B57A-DF700F05FE62},-71.053824568999971,42.360208234000027
8770,24KH795,STREET_FEA 3998,60 (STREET_FEA 3998),IS,,2411740690,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=1103; METERED_FL=U; PLACEMENT=MIGRATED,24KH795,,,KE,KEK81,2008,,,,1,,1177632000000,BlundoNR,1330300800000,{1C7E0263-9807-51EA-81B1-C992652F201A},-71.056804381999939,42.359321408000028
8894,24KH200,STREET_FEA 6436,114 (STREET_FEA 6436),IS,,2411740033,,,GIS,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=0; METERED_FL=U; PLACEMENT=MIGRATED,24KH200,,,KE,KEK81-A,1998,,,,1,,1177632000000,blundonr,1431648000000,{B6B9A704-8E94-52CA-B384-994697BA6BF0},-71.054777952999984,42.359876309000072
9184,24KH204,STREET_FEA 3998,170 (STREET_FEA 3998),IS,,2411330017,,,U,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=1082; METERED_FL=U; PLACEMENT=MIGRATED,24KH204,,,LO,U,,,,,1,,1177632000000,poyantm,1464739200000,{F997EA3C-1F07-5D39-B778-94F389F49C44},-71.053694080999946,42.359329356000046
9340,24KH190,STREET_FEA 940,52-54 (STREET_FEA 940),IS,,2411740064,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=939; METERED_FL=U; PLACEMENT=MIGRATED,24KH190,,,MU,MUCENT,2001,,,,1,,1177632000000,dorleansr,1231718400000,{31EBC6A3-1547-5793-93EE-D402DADCE35E},-71.054953705999935,42.359657030000051
9489,25KH209,STREET_FEA 4251,27 OPP (STREET_FEA 4251),IS,,2511740391,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=3780; METERED_FL=U; PLACEMENT=MIGRATED,25KH209,,,DA,ADB-62-B,2005,,,,1,,1177632000000,blundonr,1244505600000,{53263880-9D42-5F5E-A61D-9B06AFB56558},-71.057017349999967,42.360983893000025
9493,24KH203,STREET_FEA 3998,148 (STREET_FEA 3998),IS,,2411740095,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=939; METERED_FL=U; PLACEMENT=MIGRATED,24KH203,,,MU,MUCENT,2002,,,,1,,1177632000000,dorleansr,1231804800000,{2695096D-A7BB-5537-989B-82261CE032B1},-71.054286478999984,42.359396308000044
9540,25KH104,STREET_FEA 3044,15 (STREET_FEA 3044),IS,,2511740458,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=1103; METERED_FL=U; PLACEMENT=MIGRATED,25KH104,,,KE,KEK81-A,1998,,,,1,,1177632000000,blundonr,1255478400000,{AA78091A-5265-50E1-9D05-73D4A3BB2B79},-71.058519570999977,42.362279428000079
9857,24KH231,STREET_FEA 940,55 (STREET_FEA 940),IS,,2411740068,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=939; METERED_FL=U; PLACEMENT=MIGRATED,24KH231,,,DA,ADB-62-B,1990,,,,1,,1177632000000,blundonr,1249430400000,{D03BA2E2-13FD-5A67-92B8-FE43C669D956},-71.054247964999945,42.359711910000044
9993,25KH208,STREET_FEA 549,88 (STREET_FEA 549),IS,,2511740363,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=1177; METERED_FL=U; PLACEMENT=MIGRATED,25KH208,,,DA,ADB-62-B,1990,,,,1,,1177632000000,connorsm,1391644800000,{6DEF3E66-2EF8-54E6-AD49-8CF18C055904},-71.056089603999965,42.361350395000045
10082,24KH804,STREET_FEA 1103,1 OPP (STREET_FEA 1103),IS,,2411740698,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=3090; METERED_FL=U; PLACEMENT=connorsm,24KH804,,,DA,ADB-62-B,1990,,,,1,,1214438400000,blundonr,1264377600000,{E6E2A322-C4D6-58DF-B5CA-2E712108C340},-71.056703490999951,42.360092345000055
10304,25KH154,STREET_FEA 1041,STREET_FEA 1041,IS,,2511740416,,,GIS,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=4079; METERED_FL=U; PLACEMENT=MIGRATED,25KH154,,,KE,KEK81-A,1994,,,,1,,1177632000000,blundonr,1255478400000,{1F5B1ED3-76DC-5F80-97F7-ADFD3D55F0C4},-71.053843875999974,42.360659404000046
10377,24KH820,STREET_FEA 3090,7 (STREET_FEA 3090),IS,,2411740714,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=4251; METERED_FL=U; PLACEMENT=MIGRATED,24KH820,,,MU,MUCENT,1993,,,,1,,1177632000000,dorleansr,1231891200000,{44DFB1EA-4FEC-523C-959D-575C679C1467},-71.056409349999967,42.360379351000063
10508,25KH102,STREET_FEA 1103,STREET_FEA 1103,IS,,2511740324,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=2004; METERED_FL=U; PLACEMENT=MIGRATED,25KH102,,,MU,MUCENT,2003,,,,1,,1177632000000,dorleansr,1231891200000,{0182EF22-5824-5601-A9B1-3F3E43DB7577},-71.057833041999970,42.361814248000030
10629,25KH144,STREET_FEA 549,88-98 (STREET_FEA 549),IS,,2511740351,,,GIS,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3090; METERED_FL=U; PLACEMENT=MIGRATED,25KH144,,,MU,MUCENT,1976,,,,1,,1177632000000,blundonr,1244505600000,{3764EF13-0CD1-5D6A-ABF7-51D25383DAE3},-71.056249104999949,42.361484399000062
10637,24KH839,STREET_FEA 1103,STREET_FEA 1103,IS,,2411740733,,,U,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3998; METERED_FL=U; PLACEMENT=blundonr,24KH839,,,U,U,,,,,1,,1371081600000,blundonr,1398470400000,{6F1B78F2-93A0-5170-B4C0-FF191691FF0A},-71.056870700999980,42.359559425000043
10690,25KH787,STREET_FEA 549,136 (STREET_FEA 549),IS,,2511740490,,,GIS,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=2004; METERED_FL=U; PLACEMENT=MIGRATED,25KH787,,,MU,MUCENT,2005,,,,1,,1177632000000,blundonr,1255478400000,{4F0EE87F-054C-5C87-917A-51FCAC343280},-71.056879655999978,42.362002737000068
10907,25KH100,STREET_FEA 1103,STREET_FEA 1103,IS,,2511740409,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3090; METERED_FL=U; PLACEMENT=MIGRATED,25KH100,,,DA,ADB-62-B,2003,,,,1,,1177632000000,blundonr,1244505600000,{A6BB727F-9CB9-5941-87A0-A09397CE7A38},-71.057517610999980,42.360751418000063
11042,25KH815,STREET_FEA 611,40 (STREET_FEA 611),IS,,2511740518,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=3033; METERED_FL=U; PLACEMENT=denapolipd,25KH815,,,DA,ADB-84-B,1986,,,,1,,1247702400000,blundonr,1249430400000,{D9EF736B-9600-5594-B2C1-BE9C59EBA452},-71.060475803999964,42.362304004000066
11182,25KH823,STREET_FEA 549,20 (STREET_FEA 549),IS,1086048000000,2511740526,,,U,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=1041; METERED_FL=U; PLACEMENT=chalmersh,25KH823,,,U,U,,,,,1,,1271203200000,mulline,1396828800000,{6A84CDD3-FE5A-5A9D-B21A-4B15C6C8B29F},-71.054138784999964,42.360961532000033
11227,25KH82,STREET_FEA 611,40 (STREET_FEA 611),IS,,2511740326,,,GIS,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=2079; METERED_FL=U; PLACEMENT=MIGRATED,25KH82,,,DA,ADB-84-B,1995,,,,1,,1177632000000,blundonr,1255478400000,{D747792B-E866-5042-AD4D-E263423A4690},-71.060694665999961,42.361860071000081
11619,25KH142,STREET_FEA 1041,20 BACK (STREET_FEA 1041),IS,1086048000000,2511740382,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=3090; METERED_FL=U; PLACEMENT=MIGRATED,25KH142,,,MU,MUCENT,2003,,,,1,,1177632000000,chalmersh,1271203200000,{65486F10-3036-58EC-989F-95C67E1A7632},-71.055450091999944,42.361004875000049
11638,25KH829,STREET_FEA 1196,56 (STREET_FEA 1196),IS,1086048000000,2511740532,,,U,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=2004; METERED_FL=U; PLACEMENT=chalmersh,25KH829,,,U,U,,,,,1,,1271376000000,mulline,1396828800000,{2CB3AFBB-6DDA-5241-B5D9-25708ED5E254},-71.056598918999953,42.362931736000064
11732,25KH106,STREET_FEA 3044,50 (STREET_FEA 3044),IS,,2511740254,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=1103; METERED_FL=U; PLACEMENT=MIGRATED,25KH106,,,MU,MUCENT,2006,,,,1,,1177632000000,connorsm,1384819200000,{7FD44762-1D04-5DD8-9BB0-F4F68F37FBA0},-71.058516202999954,42.362680073000035
11936,25KH131,STREET_FEA 3090,STREET_FEA 3090,IS,694224000000,2511740457,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=1041; METERED_FL=U; PLACEMENT=MIGRATED,25KH131,,,MU,MUCENT,1976,,,,1,,1177632000000,blundonr,1375315200000,{B43F18B6-EFA2-59EC-91BE-EDE9F3224151},-71.055932523999957,42.360598381000045
12123,24KH164,STREET_FEA 4926,STREET_FEA 4926,IS,,2411740055,,,GIS,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=1103; METERED_FL=U; PLACEMENT=MIGRATED,24KH164,,,KE,KEK11,1974,,,,1,,1177632000000,blundonr,1255478400000,{378DA758-75FD-5183-947A-AFC101F5713A},-71.056600622999952,42.359721395000065
12323,24KH233,STREET_FEA 940,47 (STREET_FEA 940),IS,,2411740079,,,GIS,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=2821; METERED_FL=U; PLACEMENT=MIGRATED,24KH233,,,DA,ADB-62-B,1990,,,,1,,1177632000000,blundonr,1244505600000,{E0252C44-00E6-5641-BA78-6D588F4BF6DA},-71.055287893999946,42.359534073000077
12418,24KH206,STREET_FEA 1082,8 (STREET_FEA 1082),IS,,2411740051,,,GIS,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=940; METERED_FL=U; PLACEMENT=MIGRATED,24KH206,,,KE,KEK81-A,1994,,,,1,,1177632000000,blundonr,1255478400000,{3C13FFED-8A1E-56D7-8505-97878CA0B7F5},-71.053747241999986,42.359684904000062
12488,25KH820,STREET_FEA 1041,13 (STREET_FEA 1041),IS,1086048000000,2511740523,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=4079; METERED_FL=U; PLACEMENT=blundonr,25KH820,,,MU,MUCENT,2003,,,,1,,1249257600000,chalmersh,1271203200000,{B3297CEE-54B6-5A8F-BFCD-16AD48B53EF4},-71.054080888999977,42.360701000000063
12805,25KH242,STREET_FEA 549,108-112 (STREET_FEA 549),IS,1086048000000,2511740329,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=2004; METERED_FL=U; PLACEMENT=MIGRATED,25KH242,,,MU,MUCENT,2003,,,,1,,1177632000000,chalmersh,1271289600000,{4FAD62B7-E41A-5FB3-831B-291DBDFCFB17},-71.056610506999959,42.361806818000048
12882,25KH241,STREET_FEA 549,114-120 (STREET_FEA 549),IS,1086048000000,2511740312,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=2004; METERED_FL=U; PLACEMENT=MIGRATED,25KH241,,,DA,ADB-62-B,1990,,,,1,,1177632000000,chalmersh,1271289600000,{D708B5F3-C2BD-5A56-9C96-2E4E77E5724F},-71.056760282999960,42.361913056000049
